tweet_id,timestamp,source,text,jpg_url,short_url,name,dog_stage,rating,favorite_count,retweet_count
832032802820481025,2017-02-16 01:04:13,iPhone,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN",https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,https://t.co/SU4K34NT4M,Miguel,doggo,1.2,17832,4639
832273440279240704,2017-02-16 17:00:25,iPhone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,https://t.co/SHAb1wHjMz,Smiley,doggo,1.4,11332,2331
832273440279240704,2017-02-16 17:00:25,iPhone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,https://t.co/SHAb1wHjMz,Smiley,doggo,1.4,11332,2331
832369877331693569,2017-02-16 23:23:38,iPhone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,https://t.co/Dhdx5HnQ4d,Charlie,None,1.1,17159,3171
832369877331693569,2017-02-16 23:23:38,iPhone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,https://t.co/Dhdx5HnQ4d,Charlie,None,1.1,17159,3171
832397543355072512,2017-02-17 01:13:34,iPhone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,https://t.co/nqAJGCHKEt,Eevee,None,1.2,11938,2210
832397543355072512,2017-02-17 01:13:34,iPhone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,https://t.co/nqAJGCHKEt,Eevee,None,1.2,11938,2210
832636094638288896,2017-02-17 17:01:29,iPhone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,https://t.co/Y4DZx2UWsr,Orion,None,1.2,15811,2771
832636094638288896,2017-02-17 17:01:29,iPhone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,https://t.co/Y4DZx2UWsr,Orion,None,1.2,15811,2771
832757312314028032,2017-02-18 01:03:09,iPhone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,https://t.co/On7muWnWSQ,Willow,None,1.3,16822,3605
832757312314028032,2017-02-18 01:03:09,iPhone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,https://t.co/On7muWnWSQ,Willow,None,1.3,16821,3605
832998151111966721,2017-02-18 17:00:10,iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10",https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,https://t.co/QX1h0oqMz0,Rhino,doggo,1.3,13228,2193
832998151111966721,2017-02-18 17:00:10,iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10",https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,https://t.co/QX1h0oqMz0,Rhino,doggo,1.3,13228,2193
833124694597443584,2017-02-19 01:23:00,iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,https://t.co/zD97KYFaFa,Gidget,pupper,1.2,20138,4812
833124694597443584,2017-02-19 01:23:00,iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,https://t.co/zD97KYFaFa,Gidget,pupper,1.2,20138,4812
833479644947025920,2017-02-20 00:53:27,iPhone,This is Poppy. She just arrived. 13/10 would snug passionately,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,https://t.co/YGeSpyN8Gu,Poppy,None,1.3,14809,2042
833479644947025920,2017-02-20 00:53:27,iPhone,This is Poppy. She just arrived. 13/10 would snug passionately,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,https://t.co/YGeSpyN8Gu,Poppy,None,1.3,14808,2042
833722901757046785,2017-02-20 17:00:04,iPhone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,https://t.co/w1MQWO2PET,Bronte,None,1.3,20755,3205
833722901757046785,2017-02-20 17:00:04,iPhone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,https://t.co/w1MQWO2PET,Bronte,None,1.3,20755,3205
833826103416520705,2017-02-20 23:50:09,iPhone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,https://t.co/WTzhtfevKY,Charlie,None,1.3,18015,3751
833826103416520705,2017-02-20 23:50:09,iPhone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,https://t.co/WTzhtfevKY,Charlie,None,1.3,18015,3751
833863086058651648,2017-02-21 02:17:06,iPhone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,https://t.co/HDloTYilWZ,Bentley,None,1.2,13386,2397
833863086058651648,2017-02-21 02:17:06,iPhone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,https://t.co/HDloTYilWZ,Bentley,None,1.2,13386,2397
834086379323871233,2017-02-21 17:04:24,iPhone,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,https://t.co/5KmXPIGgAG,Lipton,None,1.2,13023,2192
834086379323871233,2017-02-21 17:04:24,iPhone,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,https://t.co/5KmXPIGgAG,Lipton,None,1.2,13023,2192
834167344700198914,2017-02-21 22:26:07,iPhone,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,https://t.co/o3bhLguymB,Sunshine,None,1.1,15766,3641
834167344700198914,2017-02-21 22:26:07,iPhone,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,https://t.co/o3bhLguymB,Sunshine,None,1.1,15766,3641
834209720923721728,2017-02-22 01:14:30,iPhone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,https://t.co/FaeinVjzTZ,Wilson,None,1.2,20501,4720
834209720923721728,2017-02-22 01:14:30,iPhone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,https://t.co/FaeinVjzTZ,Wilson,None,1.2,20501,4720
834458053273591808,2017-02-22 17:41:18,iPhone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af",https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,https://t.co/8ZOZS2FSJe,Chester,None,1.2,9586,1671
834458053273591808,2017-02-22 17:41:18,iPhone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af",https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,https://t.co/8ZOZS2FSJe,Chester,None,1.2,9585,1671
834574053763584002,2017-02-23 01:22:14,iPhone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,https://t.co/UtEVnQ1ZPg,None,doggo,1.3,13596,2514
834574053763584002,2017-02-23 01:22:14,iPhone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,https://t.co/UtEVnQ1ZPg,None,doggo,1.3,13597,2514
834786237630337024,2017-02-23 15:25:23,iPhone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,https://t.co/3FIqvumEXE,Tobi,None,1.3,21287,5453
834786237630337024,2017-02-23 15:25:23,iPhone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,https://t.co/3FIqvumEXE,Tobi,None,1.3,21287,5453
834931633769889797,2017-02-24 01:03:08,iPhone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,https://t.co/jTe7Y6P0HK,Tucker,None,1.2,10751,1626
834931633769889797,2017-02-24 01:03:08,iPhone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,https://t.co/jTe7Y6P0HK,Tucker,None,1.2,10751,1626
835152434251116546,2017-02-24 15:40:31,iPhone,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,https://t.co/YbEJPkg4Ag,None,None,0.0,22308,2991
835152434251116546,2017-02-24 15:40:31,iPhone,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,https://t.co/YbEJPkg4Ag,None,None,0.0,22308,2991
835172783151792128,2017-02-24 17:01:22,iPhone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,https://t.co/8fX2VkExnL,None,None,1.2,26050,5726
835172783151792128,2017-02-24 17:01:22,iPhone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,https://t.co/8fX2VkExnL,None,None,1.2,26050,5726
835264098648616962,2017-02-24 23:04:14,iPhone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir",https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,https://t.co/IiB7ggduoU,Lola,None,1.2,7694,1687
835264098648616962,2017-02-24 23:04:14,iPhone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir",https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,https://t.co/IiB7ggduoU,Lola,None,1.2,7694,1687
835297930240217089,2017-02-25 01:18:40,iPhone,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,https://t.co/1U0z6r5LSO,Ash,None,1.2,16393,2987
835297930240217089,2017-02-25 01:18:40,iPhone,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,https://t.co/1U0z6r5LSO,Ash,None,1.2,16393,2987
835574547218894849,2017-02-25 19:37:50,iPhone,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,https://t.co/cVQEnUQd8q,Eli,None,1.1,17708,3591
835574547218894849,2017-02-25 19:37:50,iPhone,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,https://t.co/cVQEnUQd8q,Eli,None,1.1,17708,3591
836001077879255040,2017-02-26 23:52:43,iPhone,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,https://t.co/uRdKlFArQE,None,None,1.3,18999,4219
836001077879255040,2017-02-26 23:52:43,iPhone,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,https://t.co/uRdKlFArQE,None,None,1.3,18999,4219
836260088725786625,2017-02-27 17:01:56,iPhone,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,https://t.co/gA2GECjiQD,Lucy,None,1.3,21205,4267
836260088725786625,2017-02-27 17:01:56,iPhone,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,https://t.co/gA2GECjiQD,Lucy,None,1.3,21205,4267
836380477523124226,2017-02-28 01:00:19,iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10",https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,https://t.co/W4KffrdX3Q,Ava,pupper,1.2,14681,2967
836380477523124226,2017-02-28 01:00:19,iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10",https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,https://t.co/W4KffrdX3Q,Ava,pupper,1.2,14679,2967
836677758902222849,2017-02-28 20:41:37,iPhone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,https://t.co/fGAPAsxjKs,Oliver,None,1.1,12555,2204
836677758902222849,2017-02-28 20:41:37,iPhone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,https://t.co/fGAPAsxjKs,Oliver,None,1.1,12556,2204
836753516572119041,2017-03-01 01:42:39,iPhone,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,https://t.co/GZmNEdyoJY,Meera,doggo,1.2,19225,4599
836753516572119041,2017-03-01 01:42:39,iPhone,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,https://t.co/GZmNEdyoJY,Meera,doggo,1.2,19225,4599
836989968035819520,2017-03-01 17:22:13,iPhone,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,https://t.co/beWUzGVKRM,Mookie,None,1.2,12692,2275
836989968035819520,2017-03-01 17:22:13,iPhone,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,https://t.co/beWUzGVKRM,Mookie,None,1.2,12692,2275
837110210464448512,2017-03-02 01:20:01,iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,https://t.co/7pUjwe8X6B,Clark,pupper,1.3,15955,2342
837110210464448512,2017-03-02 01:20:01,iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,https://t.co/7pUjwe8X6B,Clark,pupper,1.3,15955,2342
837471256429613056,2017-03-03 01:14:41,iPhone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,https://t.co/u51tzXSVi3,Vincent,None,1.2,12697,2254
837471256429613056,2017-03-03 01:14:41,iPhone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,https://t.co/u51tzXSVi3,Vincent,None,1.2,12697,2254
837482249356513284,2017-03-03 01:58:22,iPhone,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,https://t.co/Z3LAaV2pKz,Waffles,None,1.3,3831,440
837482249356513284,2017-03-03 01:58:22,iPhone,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,https://t.co/Z3LAaV2pKz,Waffles,None,1.3,3831,440
837820167694528512,2017-03-04 00:21:08,iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you",https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,https://t.co/ORiK6jlgdH,None,pupper,1.2,33855,7777
837820167694528512,2017-03-04 00:21:08,iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you",https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,https://t.co/ORiK6jlgdH,None,pupper,1.2,33855,7777
838083903487373313,2017-03-04 17:49:08,iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,https://t.co/meUc8jufAO,Daisy,None,1.3,17490,3098
838083903487373313,2017-03-04 17:49:08,iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,https://t.co/meUc8jufAO,Daisy,None,1.3,17490,3098
838476387338051585,2017-03-05 19:48:43,iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,https://t.co/51FXNuouHI,Stanley,None,1.3,22334,4716
838476387338051585,2017-03-05 19:48:43,iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,https://t.co/51FXNuouHI,Stanley,None,1.3,22334,4716
838561493054533637,2017-03-06 01:26:54,iPhone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,https://t.co/0av1PEehFI,Walter,None,1.3,10869,1321
